Title,Genre,Release Year,Rating,Duration,Ticket Price (€),Month of the Year,Attendance (%)
Film 1,Romance,2007,3.7,77,5.11,April,41
Film 2,Sci-Fi,1963,2.3,71,6.73,November,10
Film 3,Comedy,1979,7.8,158,11.07,July,28
Film 4,Horror,1978,3.2773091370427556,119,5.35,July,57
Film 5,Action,2002,3.557262570127084,99,8.28,January,56
Film 6,Fantasy,2020,9.1,135,12.18,April,76
Film 7,Animation,2010,6.5,121,5.19,February,50
Film 8,Animation,2013,8.1,96,13.47,January,92
Film 9,Romance,1964,7.7,176,10.86,July,43
Film 10,Fantasy,2012,8.2,124,10.6,November,79
Film 11,Action,1974,1.960023261043871,108,10.58,March,10
Film 12,Thriller,1969,6.9,105,7.56,May,55
Film 13,Drama,2016,10.0,128,10.28,October,91
Film 14,Drama,2005,10.0,115,9.9,July,75
Film 15,Documentary,2013,5.8619168136456805,100,5.09,June,78
Film 16,Documentary,1986,4.612413034480109,121,9.33,January,48
Film 17,Drama,2017,4.252382283608011,119,10.35,February,68
Film 18,Animation,2019,2.5,176,6.65,December,43
Film 19,Action,1960,2.0179389721806453,125,10.53,April,10
Film 20,Romance,1985,9.0,179,12.78,July,25
Film 21,Romance,1977,4.4,141,6.87,January,32
Film 22,Drama,1999,7.0,164,14.23,April,10
Film 23,Horror,2023,7.7299087875639465,97,5.33,January,90
Film 24,Comedy,2011,4.6,131,9.47,September,10
Film 25,Horror,1995,4.5325987261593654,112,14.42,December,58
Film 26,Comedy,2010,1.0,70,11.66,May,62
Film 27,Drama,2010,4.7272314458420315,165,12.17,May,37
Film 28,Comedy,2014,4.0,158,6.67,April,10
Film 29,Comedy,1984,4.6,163,12.57,January,10
Film 30,Sci-Fi,1980,3.6,172,6.03,July,29
Film 31,Horror,2016,6.244701708800882,130,11.86,November,50
Film 32,Sci-Fi,2003,8.8,84,9.59,November,93
Film 33,Drama,2009,9.690468055149356,147,8.13,August,100
Film 34,Horror,1963,4.848218959632753,104,9.74,January,44
Film 35,Comedy,1983,7.8,81,9.95,April,58
Film 36,Thriller,1991,4.8,133,10.16,March,22
Film 37,Animation,2020,3.7,80,6.64,October,39
Film 38,Sci-Fi,1987,8.6,98,11.8,July,41
Film 39,Drama,1983,8.944154929694891,82,8.61,April,88
Film 40,Romance,1980,8.1,82,10.34,December,96
Film 41,Fantasy,1983,8.7,141,11.28,December,53
Film 42,Sci-Fi,2000,4.3,131,5.22,February,28
Film 43,Documentary,2004,6.790073923970121,171,10.85,February,59
Film 44,Action,2011,2.020807276140039,90,13.41,October,61
Film 45,Animation,2013,9.8,75,5.22,April,31
Film 46,Action,1973,8.376352985780883,169,6.08,December,45
Film 47,Romance,1991,4.2,118,13.53,January,10
Film 48,Documentary,1976,2.67136617225774,79,5.6,March,10
Film 49,Thriller,1960,1.9,146,9.27,April,10
Film 50,Action,1980,8.227164406667425,90,14.05,October,66
Film 51,Action,1965,4.717713077088861,105,7.87,February,24
Film 52,Romance,2020,6.8,105,12.1,April,12
Film 53,Fantasy,1997,2.5,71,10.56,February,10
Film 54,Drama,1972,8.622345251459945,153,13.74,October,10
Film 55,Fantasy,1971,7.2,104,8.73,November,44
Film 56,Animation,2012,8.5,96,9.35,June,100
Film 57,Action,2018,6.937526526675685,154,13.17,February,50
Film 58,Thriller,1999,4.4,90,13.17,November,10
Film 59,Documentary,2006,4.497291131800422,111,11.22,May,10
Film 60,Romance,1979,6.0,87,11.44,November,54
Film 61,Fantasy,1994,2.4,124,7.56,October,44
Film 62,Horror,2001,7.642230665689436,166,5.18,September,14
Film 63,Horror,2019,7.595227764344205,137,5.62,March,75
Film 64,Sci-Fi,1970,4.2,160,13.16,November,10
Film 65,Horror,1964,6.41043765725909,153,7.77,October,10
Film 66,Documentary,1995,6.645975298077919,116,9.71,March,14
Film 67,Sci-Fi,1961,7.0,173,5.09,August,25
Film 68,Thriller,1980,4.8,168,10.72,October,29
Film 69,Fantasy,1988,6.6,120,13.1,June,10
Film 70,Drama,2021,9.393506762236546,145,7.99,October,60
Film 71,Thriller,1972,4.6,99,10.3,July,30
Film 72,Thriller,2007,5.6,141,5.21,October,81
Film 73,Action,1997,1.0,120,7.27,November,10
Film 74,Drama,1964,5.106815396695383,102,13.25,January,10
Film 75,Thriller,1972,2.0,149,13.32,May,25
Film 76,Fantasy,1978,7.7,116,5.65,April,27
Film 77,Horror,2010,1.0,137,9.05,August,63
Film 78,Fantasy,2015,5.8,96,11.3,January,68
Film 79,Horror,1997,5.617201940216665,176,13.87,December,82
Film 80,Animation,1979,4.4,151,6.83,December,35
Film 81,Documentary,2019,6.253434665134615,136,7.29,March,74
Film 82,Drama,1994,7.33590313350011,118,12.69,July,65
Film 83,Horror,1969,1.0,111,13.14,December,58
Film 84,Thriller,2024,4.6,106,14.82,December,30
Film 85,Horror,2023,2.0781185933300335,122,8.21,February,62
Film 86,Sci-Fi,2019,4.6,121,14.08,April,39
Film 87,Fantasy,2002,8.9,106,10.74,May,24
Film 88,Drama,2008,9.472491506634325,71,5.74,June,83
Film 89,Documentary,2009,2.595641696410439,134,11.09,October,42
Film 90,Horror,2006,7.677584510980126,157,12.08,June,53
Film 91,Thriller,2020,8.6,103,11.56,August,46
Film 92,Sci-Fi,1989,5.2,180,10.72,October,10
Film 93,Thriller,2010,8.4,119,6.27,May,77
Film 94,Comedy,1985,7.0,138,12.85,November,39
Film 95,Comedy,2000,7.9,176,5.07,March,75
Film 96,Fantasy,1964,4.3,161,10.88,June,10
Film 97,Comedy,1996,9.0,100,10.81,November,19
Film 98,Action,1972,3.575976645997127,102,12.8,June,39
Film 99,Drama,1970,9.249271468915424,88,13.55,September,63
Film 100,Animation,2008,5.1,121,8.87,May,59
Film 101,Comedy,1980,1.8,95,12.13,April,10
Film 102,Horror,1990,2.5104749972156855,156,8.9,January,10
Film 103,Animation,2002,9.8,79,9.82,September,46
Film 104,Romance,1977,10.0,163,6.36,November,12
Film 105,Fantasy,1993,8.3,102,10.69,February,56
Film 106,Horror,2017,5.585986523978526,127,13.04,December,45
Film 107,Drama,2016,3.6723340312510984,102,8.2,August,45
Film 108,Thriller,2007,6.1,142,11.57,December,27
Film 109,Animation,1963,9.3,164,7.32,January,16
Film 110,Fantasy,2008,1.7,150,7.99,April,44
Film 111,Action,2021,8.502728315946934,174,6.74,July,100
Film 112,Action,1962,4.741927279778923,177,8.15,January,10
Film 113,Drama,1990,8.267107729121332,147,7.49,October,43
Film 114,Sci-Fi,2021,2.1,76,6.99,March,15
Film 115,Fantasy,1969,2.7,168,10.81,July,23
Film 116,Animation,1988,3.1,117,8.91,January,66
Film 117,Romance,2005,6.9,80,13.66,February,84
Film 118,Romance,2020,5.8,85,9.66,September,93
Film 119,Romance,1964,6.1,159,5.42,February,45
Film 120,Animation,1997,6.9,145,11.33,January,28
Film 121,Comedy,1985,7.1,142,14.31,April,64
Film 122,Comedy,1978,8.4,113,10.37,November,16
Film 123,Animation,1961,4.9,92,8.88,October,41
Film 124,Documentary,1965,7.366813790476392,86,11.5,August,83
Film 125,Animation,1975,1.6,74,10.33,June,27
Film 126,Horror,1999,4.648215760321064,176,8.6,January,10
Film 127,Documentary,2009,9.885015809687449,142,13.42,January,64
Film 128,Fantasy,2004,7.3,149,11.96,October,81
Film 129,Thriller,1968,2.9,81,6.39,April,40
Film 130,Horror,1992,5.5997543973648245,165,12.1,August,29
Film 131,Drama,2010,7.211037306814232,112,12.54,September,10
Film 132,Horror,1974,1.0,129,13.5,February,10
Film 133,Horror,2005,4.244634762981428,174,14.16,January,46
Film 134,Drama,2018,7.6324389436515645,87,5.87,December,66
Film 135,Comedy,1991,9.3,81,6.91,January,93
Film 136,Romance,2021,5.6,116,9.0,February,21
Film 137,Action,1972,1.0,98,6.93,December,20
Film 138,Romance,1978,7.3,154,5.57,May,38
Film 139,Thriller,1976,4.9,81,12.83,June,10
Film 140,Action,1986,2.9198558943885287,91,8.5,December,39
Film 141,Animation,1965,2.7,154,10.19,September,11
Film 142,Comedy,1977,6.2,84,5.89,August,30
Film 143,Comedy,1998,2.3,156,7.52,September,11
Film 144,Romance,2003,5.6,153,6.53,June,55
Film 145,Romance,1970,1.1,175,8.08,September,10
Film 146,Romance,2009,8.6,87,9.04,October,100
Film 147,Romance,1982,5.8,149,5.77,October,68
Film 148,Animation,1980,4.6,96,6.36,October,22
Film 149,Thriller,2008,7.1,154,14.43,August,60
Film 150,Action,2019,4.164464801679337,99,11.41,December,83
Film 151,Comedy,1986,8.0,136,14.77,October,32
Film 152,Action,2002,6.951681114083213,108,7.51,April,68
Film 153,Horror,1996,4.705239675158182,159,7.67,March,41
Film 154,Sci-Fi,1977,6.1,136,10.36,June,44
Film 155,Sci-Fi,2023,2.4,96,13.17,February,27
Film 156,Romance,1963,8.4,101,10.43,November,71
Film 157,Animation,1993,6.1,121,6.69,February,47
Film 158,Comedy,1987,5.2,172,13.41,December,21
Film 159,Romance,1983,6.8,156,12.09,October,10
Film 160,Drama,1973,8.42344000305259,142,14.78,August,30
